,2.78

11/14/2017 16:13:15.092, 25.80
,2.78

11/14/2017 16:13:15.660, 26.00
,2.77

11/14/2017 16:13:16.115, 26.20
,2.78

11/14/2017 16:13:16.611, 26.40
,2.77

11/14/2017 16:13:17.117, 26.60
,2.79

