,2.79

11/14/2017 16:06:04.825, 25.20
,2.79

11/14/2017 16:06:05.316, 25.40
,2.78

11/14/2017 16:06:05.819, 25.60
,2.78

11/14/2017 16:06:06.328, 25.80
,2.78

11/14/2017 16:06:06.898, 26.00
,2.79

11/14/2017 16:06:07.352, 26.20
,2.78

11/14/2017 16:06:07.848, 26.40
,2.79

11/14/2017 16:06:08.417, 26.60
,2.78

11/14/2017 16:06:08.875, 26.80
,2.79

11/14/2017 16:06:09.367, 27.00
,2.78

11/14/2017 16:06:09.871, 27.20
,2.79

11/14/2017 16:06:10.378, 27.40
,2.79

11/14/2017 16:06:10.887, 27.60
,2.78

11/14/2017 16:06:11.390, 27.80
,2.78

11/14/2017 16:06:11.957, 28.00
,2.78

11/14/2017 16:06:12.414, 28.20
,2.78

